transaction_id,user_id,product_id,amount,payment_type,date,avg_monthly_spend,purchase_frequency,last_purchase_date,days_since_last_purchase,category_x,category_total_expenditure,name,age,gender,registration_date,product_name,category_y,price,stock
T000891,U0174,P001,52.3,Wallet,2024-05-24,50.70142857142857,7,2025-09-23,39,Clothing,13.72,Ira Kulkarni,34,Female,2024-05-02,Product_001,Grocery,264.89,371
T000891,U0174,P001,52.3,Wallet,2024-05-24,50.70142857142857,7,2025-09-23,39,Grocery,52.3,Ira Kulkarni,34,Female,2024-05-02,Product_001,Grocery,264.89,371
T000891,U0174,P001,52.3,Wallet,2024-05-24,50.70142857142857,7,2025-09-23,39,Home,23.15,Ira Kulkarni,34,Female,2024-05-02,Product_001,Grocery,264.89,371
T000891,U0174,P001,52.3,Wallet,2024-05-24,50.70142857142857,7,2025-09-23,39,Sports,116.76,Ira Kulkarni,34,Female,2024-05-02,Product_001,Grocery,264.89,371
T000892,U0058,P045,53.39,UPI,2024-10-01,52.6725,4,2025-05-02,183,Books,39.71,Meera Joshi,29,Male,2024-07-13,Product_045,Grocery,992.11,139
T000892,U0058,P045,53.39,UPI,2024-10-01,52.6725,4,2025-05-02,183,Clothing,56.16,Meera Joshi,29,Male,2024-07-13,Product_045,Grocery,992.11,139
T000892,U0058,P045,53.39,UPI,2024-10-01,52.6725,4,2025-05-02,183,Grocery,53.39,Meera Joshi,29,Male,2024-07-13,Product_045,Grocery,992.11,139
T000892,U0058,P045,53.39,UPI,2024-10-01,52.6725,4,2025-05-02,183,Home,61.43,Meera Joshi,29,Male,2024-07-13,Product_045,Grocery,992.11,139
T000893,U0034,P007,84.49,Net Banking,2025-10-27,85.23375,9,2025-10-27,5,Beauty,103.98,Vihaan Singh,23,Other,2023-09-16,Product_007,Books,2084.59,134
T000893,U0034,P007,84.49,Net Banking,2025-10-27,85.23375,9,2025-10-27,5,Books,84.49,Vihaan Singh,23,Other,2023-09-16,Product_007,Books,2084.59,134
T000893,U0034,P007,84.49,Net Banking,2025-10-27,85.23375,9,2025-10-27,5,Clothing,51.52,Vihaan Singh,23,Other,2023-09-16,Product_007,Books,2084.59,134
T000893,U0034,P007,84.49,Net Banking,2025-10-27,85.23375,9,2025-10-27,5,Electronics,39.12,Vihaan Singh,23,Other,2023-09-16,Product_007,Books,2084.59,134
T000893,U0034,P007,84.49,Net Banking,2025-10-27,85.23375,9,2025-10-27,5,Grocery,247.26999999999998,Vihaan Singh,23,Other,2023-09-16,Product_007,Books,2084.59,134
T000893,U0034,P007,84.49,Net Banking,2025-10-27,85.23375,9,2025-10-27,5,Home,46.11,Vihaan Singh,23,Other,2023-09-16,Product_007,Books,2084.59,134
T000893,U0034,P007,84.49,Net Banking,2025-10-27,85.23375,9,2025-10-27,5,Sports,109.38,Vihaan Singh,23,Other,2023-09-16,Product_007,Books,2084.59,134
T000894,U0151,P020,56.33,Debit Card,2023-05-14,71.11875,8,2025-03-26,220,Beauty,33.2,Kabir Kulkarni,34,Male,2024-03-12,Product_020,Toys,1595.75,428
T000894,U0151,P020,56.33,Debit Card,2023-05-14,71.11875,8,2025-03-26,220,Books,263.46,Kabir Kulkarni,34,Male,2024-03-12,Product_020,Toys,1595.75,428
T000894,U0151,P020,56.33,Debit Card,2023-05-14,71.11875,8,2025-03-26,220,Clothing,136.95,Kabir Kulkarni,34,Male,2024-03-12,Product_020,Toys,1595.75,428
T000894,U0151,P020,56.33,Debit Card,2023-05-14,71.11875,8,2025-03-26,220,Sports,79.01,Kabir Kulkarni,34,Male,2024-03-12,Product_020,Toys,1595.75,428
T000894,U0151,P020,56.33,Debit Card,2023-05-14,71.11875,8,2025-03-26,220,Toys,56.33,Kabir Kulkarni,34,Male,2024-03-12,Product_020,Toys,1595.75,428
T000895,U0012,P020,84.74,UPI,2025-07-22,87.68714285714285,8,2025-10-05,27,Beauty,49.85,Aarohi Singh,28,Other,2024-06-25,Product_020,Toys,1595.75,428
T000895,U0012,P020,84.74,UPI,2025-07-22,87.68714285714285,8,2025-10-05,27,Books,185.72,Aarohi Singh,28,Other,2024-06-25,Product_020,Toys,1595.75,428
T000895,U0012,P020,84.74,UPI,2025-07-22,87.68714285714285,8,2025-10-05,27,Electronics,215.85,Aarohi Singh,28,Other,2024-06-25,Product_020,Toys,1595.75,428
T000895,U0012,P020,84.74,UPI,2025-07-22,87.68714285714285,8,2025-10-05,27,Grocery,54.06,Aarohi Singh,28,Other,2024-06-25,Product_020,Toys,1595.75,428
T000895,U0012,P020,84.74,UPI,2025-07-22,87.68714285714285,8,2025-10-05,27,Home,23.59,Aarohi Singh,28,Other,2024-06-25,Product_020,Toys,1595.75,428
T000895,U0012,P020,84.74,UPI,2025-07-22,87.68714285714285,8,2025-10-05,27,Toys,84.74,Aarohi Singh,28,Other,2024-06-25,Product_020,Toys,1595.75,428
T000896,U0187,P034,52.02,Cash,2024-11-22,76.19800000000001,7,2025-05-31,154,Books,164.03,Vivaan Kulkarni,35,Other,2024-08-28,Product_034,Books,474.01,362
T000896,U0187,P034,52.02,Cash,2024-11-22,76.19800000000001,7,2025-05-31,154,Clothing,67.21,Vivaan Kulkarni,35,Other,2024-08-28,Product_034,Books,474.01,362
T000896,U0187,P034,52.02,Cash,2024-11-22,76.19800000000001,7,2025-05-31,154,Home,149.75,Vivaan Kulkarni,35,Other,2024-08-28,Product_034,Books,474.01,362
T000897,U0112,P044,57.24,Debit Card,2024-12-02,59.4525,5,2024-12-02,334,Beauty,57.24,Meera Iyer,31,Other,2022-10-18,Product_044,Beauty,1655.45,268
T000897,U0112,P044,57.24,Debit Card,2024-12-02,59.4525,5,2024-12-02,334,Books,48.86,Meera Iyer,31,Other,2022-10-18,Product_044,Beauty,1655.45,268
T000897,U0112,P044,57.24,Debit Card,2024-12-02,59.4525,5,2024-12-02,334,Grocery,33.24,Meera Iyer,31,Other,2022-10-18,Product_044,Beauty,1655.45,268
T000897,U0112,P044,57.24,Debit Card,2024-12-02,59.4525,5,2024-12-02,334,Home,98.47,Meera Iyer,31,Other,2022-10-18,Product_044,Beauty,1655.45,268
T000898,U0126,P023,16.46,Debit Card,2023-12-04,79.38199999999999,6,2024-07-27,462,Beauty,47.24,Myra Gupta,49,Other,2022-08-29,Product_023,Books,1984.98,450
T000898,U0126,P023,16.46,Debit Card,2023-12-04,79.38199999999999,6,2024-07-27,462,Books,16.46,Myra Gupta,49,Other,2022-08-29,Product_023,Books,1984.98,450
T000898,U0126,P023,16.46,Debit Card,2023-12-04,79.38199999999999,6,2024-07-27,462,Home,68.66,Myra Gupta,49,Other,2022-08-29,Product_023,Books,1984.98,450
T000898,U0126,P023,16.46,Debit Card,2023-12-04,79.38199999999999,6,2024-07-27,462,Sports,115.98,Myra Gupta,49,Other,2022-08-29,Product_023,Books,1984.98,450
T000898,U0126,P023,16.46,Debit Card,2023-12-04,79.38199999999999,6,2024-07-27,462,Toys,148.57,Myra Gupta,49,Other,2022-08-29,Product_023,Books,1984.98,450
T000899,U0104,P002,94.61,Debit Card,2024-04-04,79.22,4,2025-09-01,61,Electronics,83.75,Anaya Kulkarni,25,Female,2024-01-08,Product_002,Grocery,605.91,150
T000899,U0104,P002,94.61,Debit Card,2024-04-04,79.22,4,2025-09-01,61,Grocery,94.61,Anaya Kulkarni,25,Female,2024-01-08,Product_002,Grocery,605.91,150
T000899,U0104,P002,94.61,Debit Card,2024-04-04,79.22,4,2025-09-01,61,Home,101.31,Anaya Kulkarni,25,Female,2024-01-08,Product_002,Grocery,605.91,150
T000899,U0104,P002,94.61,Debit Card,2024-04-04,79.22,4,2025-09-01,61,Toys,37.21,Anaya Kulkarni,25,Female,2024-01-08,Product_002,Grocery,605.91,150
T000900,U0187,P009,67.21,Debit Card,2023-02-14,76.19800000000001,7,2025-05-31,154,Books,164.03,Vivaan Kulkarni,35,Other,2024-08-28,Product_009,Clothing,1799.44,163
T000900,U0187,P009,67.21,Debit Card,2023-02-14,76.19800000000001,7,2025-05-31,154,Clothing,67.21,Vivaan Kulkarni,35,Other,2024-08-28,Product_009,Clothing,1799.44,163
T000900,U0187,P009,67.21,Debit Card,2023-02-14,76.19800000000001,7,2025-05-31,154,Home,149.75,Vivaan Kulkarni,35,Other,2024-08-28,Product_009,Clothing,1799.44,163
T000901,U0151,P033,99.37,Debit Card,2023-09-10,71.11875,8,2025-03-26,220,Beauty,33.2,Kabir Kulkarni,34,Male,2024-03-12,Product_033,Clothing,3874.48,45
T000901,U0151,P033,99.37,Debit Card,2023-09-10,71.11875,8,2025-03-26,220,Books,263.46,Kabir Kulkarni,34,Male,2024-03-12,Product_033,Clothing,3874.48,45
T000901,U0151,P033,99.37,Debit Card,2023-09-10,71.11875,8,2025-03-26,220,Clothing,136.95,Kabir Kulkarni,34,Male,2024-03-12,Product_033,Clothing,3874.48,45
T000901,U0151,P033,99.37,Debit Card,2023-09-10,71.11875,8,2025-03-26,220,Sports,79.01,Kabir Kulkarni,34,Male,2024-03-12,Product_033,Clothing,3874.48,45
T000901,U0151,P033,99.37,Debit Card,2023-09-10,71.11875,8,2025-03-26,220,Toys,56.33,Kabir Kulkarni,34,Male,2024-03-12,Product_033,Clothing,3874.48,45
T000902,U0094,P046,9.6,Wallet,2023-03-18,63.004,5,2025-07-26,98,Beauty,74.34,Kabir Ghosh,29,Male,2023-11-07,Product_046,Toys,4970.99,267
T000902,U0094,P046,9.6,Wallet,2023-03-18,63.004,5,2025-07-26,98,Books,161.98,Kabir Ghosh,29,Male,2023-11-07,Product_046,Toys,4970.99,267
T000902,U0094,P046,9.6,Wallet,2023-03-18,63.004,5,2025-07-26,98,Home,31.85,Kabir Ghosh,29,Male,2023-11-07,Product_046,Toys,4970.99,267
T000902,U0094,P046,9.6,Wallet,2023-03-18,63.004,5,2025-07-26,98,Sports,37.25,Kabir Ghosh,29,Male,2023-11-07,Product_046,Toys,4970.99,267
T000902,U0094,P046,9.6,Wallet,2023-03-18,63.004,5,2025-07-26,98,Toys,9.6,Kabir Ghosh,29,Male,2023-11-07,Product_046,Toys,4970.99,267
T000903,U0097,P041,191.14,UPI,2023-04-10,85.14,6,2025-09-08,54,Books,18.09,Aarohi Nair,34,Male,2024-06-17,Product_041,Home,3218.83,273
T000903,U0097,P041,191.14,UPI,2023-04-10,85.14,6,2025-09-08,54,Clothing,84.39,Aarohi Nair,34,Male,2024-06-17,Product_041,Home,3218.83,273
T000903,U0097,P041,191.14,UPI,2023-04-10,85.14,6,2025-09-08,54,Electronics,70.48,Aarohi Nair,34,Male,2024-06-17,Product_041,Home,3218.83,273
T000903,U0097,P041,191.14,UPI,2023-04-10,85.14,6,2025-09-08,54,Home,191.14,Aarohi Nair,34,Male,2024-06-17,Product_041,Home,3218.83,273
T000903,U0097,P041,191.14,UPI,2023-04-10,85.14,6,2025-09-08,54,Toys,146.74,Aarohi Nair,34,Male,2024-06-17,Product_041,Home,3218.83,273
T000904,U0153,P004,50.21,Wallet,2023-08-10,57.984,5,2025-07-26,98,Beauty,50.63,Diya Gupta,26,Other,2022-01-13,Product_004,Toys,2600.12,229
T000904,U0153,P004,50.21,Wallet,2023-08-10,57.984,5,2025-07-26,98,Electronics,28.77,Diya Gupta,26,Other,2022-01-13,Product_004,Toys,2600.12,229
T000904,U0153,P004,50.21,Wallet,2023-08-10,57.984,5,2025-07-26,98,Grocery,160.31,Diya Gupta,26,Other,2022-01-13,Product_004,Toys,2600.12,229
T000904,U0153,P004,50.21,Wallet,2023-08-10,57.984,5,2025-07-26,98,Toys,50.21,Diya Gupta,26,Other,2022-01-13,Product_004,Toys,2600.12,229
T000905,U0168,P002,106.16,Credit Card,2023-08-26,63.7575,5,2024-06-15,504,Books,82.74,Saanvi Mehta,47,Female,2023-06-28,Product_002,Grocery,605.91,150
T000905,U0168,P002,106.16,Credit Card,2023-08-26,63.7575,5,2024-06-15,504,Clothing,39.9,Saanvi Mehta,47,Female,2023-06-28,Product_002,Grocery,605.91,150
T000905,U0168,P002,106.16,Credit Card,2023-08-26,63.7575,5,2024-06-15,504,Grocery,106.16,Saanvi Mehta,47,Female,2023-06-28,Product_002,Grocery,605.91,150
T000905,U0168,P002,106.16,Credit Card,2023-08-26,63.7575,5,2024-06-15,504,Home,26.23,Saanvi Mehta,47,Female,2023-06-28,Product_002,Grocery,605.91,150
T000906,U0107,P029,29.26,Net Banking,2023-09-11,43.097142857142856,7,2025-09-29,33,Clothing,29.26,Kiara Bose,47,Other,2023-09-23,Product_029,Clothing,128.31,289
T000906,U0107,P029,29.26,Net Banking,2023-09-11,43.097142857142856,7,2025-09-29,33,Electronics,23.47,Kiara Bose,47,Other,2023-09-23,Product_029,Clothing,128.31,289
T000906,U0107,P029,29.26,Net Banking,2023-09-11,43.097142857142856,7,2025-09-29,33,Grocery,150.88,Kiara Bose,47,Other,2023-09-23,Product_029,Clothing,128.31,289
T000906,U0107,P029,29.26,Net Banking,2023-09-11,43.097142857142856,7,2025-09-29,33,Home,75.91,Kiara Bose,47,Other,2023-09-23,Product_029,Clothing,128.31,289
T000906,U0107,P029,29.26,Net Banking,2023-09-11,43.097142857142856,7,2025-09-29,33,Sports,22.16,Kiara Bose,47,Other,2023-09-23,Product_029,Clothing,128.31,289
T000907,U0141,P017,78.86,Net Banking,2023-11-10,70.26857142857143,9,2025-09-15,47,Beauty,78.86,Anaya Nair,33,Female,2024-02-10,Product_017,Beauty,3697.53,235
T000907,U0141,P017,78.86,Net Banking,2023-11-10,70.26857142857143,9,2025-09-15,47,Books,12.19,Anaya Nair,33,Female,2024-02-10,Product_017,Beauty,3697.53,235
T000907,U0141,P017,78.86,Net Banking,2023-11-10,70.26857142857143,9,2025-09-15,47,Clothing,186.62,Anaya Nair,33,Female,2024-02-10,Product_017,Beauty,3697.53,235
T000907,U0141,P017,78.86,Net Banking,2023-11-10,70.26857142857143,9,2025-09-15,47,Electronics,168.29999999999998,Anaya Nair,33,Female,2024-02-10,Product_017,Beauty,3697.53,235
T000907,U0141,P017,78.86,Net Banking,2023-11-10,70.26857142857143,9,2025-09-15,47,Grocery,22.9,Anaya Nair,33,Female,2024-02-10,Product_017,Beauty,3697.53,235
T000907,U0141,P017,78.86,Net Banking,2023-11-10,70.26857142857143,9,2025-09-15,47,Home,23.01,Anaya Nair,33,Female,2024-02-10,Product_017,Beauty,3697.53,235
T000908,U0053,P045,29.02,Wallet,2023-01-20,52.748000000000005,5,2025-05-09,176,Books,114.33,Anaya Patel,26,Male,2022-07-14,Product_045,Grocery,992.11,139
T000908,U0053,P045,29.02,Wallet,2023-01-20,52.748000000000005,5,2025-05-09,176,Grocery,29.02,Anaya Patel,26,Male,2022-07-14,Product_045,Grocery,992.11,139
T000908,U0053,P045,29.02,Wallet,2023-01-20,52.748000000000005,5,2025-05-09,176,Home,24.52,Anaya Patel,26,Male,2022-07-14,Product_045,Grocery,992.11,139
T000908,U0053,P045,29.02,Wallet,2023-01-20,52.748000000000005,5,2025-05-09,176,Toys,95.87,Anaya Patel,26,Male,2022-07-14,Product_045,Grocery,992.11,139
T000909,U0078,P027,37.55,Wallet,2023-07-26,42.51,4,2024-10-22,375,Books,16.06,Vihaan Kapoor,29,Male,2022-10-16,Product_027,Toys,2241.45,134
T000909,U0078,P027,37.55,Wallet,2023-07-26,42.51,4,2024-10-22,375,Electronics,75.44,Vihaan Kapoor,29,Male,2022-10-16,Product_027,Toys,2241.45,134
T000909,U0078,P027,37.55,Wallet,2023-07-26,42.51,4,2024-10-22,375,Home,40.99,Vihaan Kapoor,29,Male,2022-10-16,Product_027,Toys,2241.45,134
T000909,U0078,P027,37.55,Wallet,2023-07-26,42.51,4,2024-10-22,375,Toys,37.55,Vihaan Kapoor,29,Male,2022-10-16,Product_027,Toys,2241.45,134
T000910,U0170,P034,172.16,UPI,2023-10-08,99.21571428571428,7,2025-07-02,122,Books,172.16,Diya Roy,25,Female,2022-09-15,Product_034,Books,474.01,362
T000910,U0170,P034,172.16,UPI,2023-10-08,99.21571428571428,7,2025-07-02,122,Electronics,79.34,Diya Roy,25,Female,2022-09-15,Product_034,Books,474.01,362
T000910,U0170,P034,172.16,UPI,2023-10-08,99.21571428571428,7,2025-07-02,122,Grocery,110.02,Diya Roy,25,Female,2022-09-15,Product_034,Books,474.01,362
T000910,U0170,P034,172.16,UPI,2023-10-08,99.21571428571428,7,2025-07-02,122,Home,292.81,Diya Roy,25,Female,2022-09-15,Product_034,Books,474.01,362
T000910,U0170,P034,172.16,UPI,2023-10-08,99.21571428571428,7,2025-07-02,122,Toys,40.18,Diya Roy,25,Female,2022-09-15,Product_034,Books,474.01,362
T000911,U0108,P007,48.7,Cash,2023-08-30,75.902,6,2025-07-25,99,Beauty,108.77,Saanvi Singh,33,Female,2024-05-03,Product_007,Books,2084.59,134
T000911,U0108,P007,48.7,Cash,2023-08-30,75.902,6,2025-07-25,99,Books,48.7,Saanvi Singh,33,Female,2024-05-03,Product_007,Books,2084.59,134
T000911,U0108,P007,48.7,Cash,2023-08-30,75.902,6,2025-07-25,99,Electronics,57.17,Saanvi Singh,33,Female,2024-05-03,Product_007,Books,2084.59,134
T000911,U0108,P007,48.7,Cash,2023-08-30,75.902,6,2025-07-25,99,Grocery,52.21,Saanvi Singh,33,Female,2024-05-03,Product_007,Books,2084.59,134
T000911,U0108,P007,48.7,Cash,2023-08-30,75.902,6,2025-07-25,99,Home,112.66,Saanvi Singh,33,Female,2024-05-03,Product_007,Books,2084.59,134
T000912,U0073,P008,62.21,Credit Card,2025-10-16,84.952,5,2025-10-16,16,Beauty,110.79,Aarohi Das,31,Other,2022-05-16,Product_008,Books,4534.16,161
T000912,U0073,P008,62.21,Credit Card,2025-10-16,84.952,5,2025-10-16,16,Books,98.9,Aarohi Das,31,Other,2022-05-16,Product_008,Books,4534.16,161
T000912,U0073,P008,62.21,Credit Card,2025-10-16,84.952,5,2025-10-16,16,Clothing,110.78,Aarohi Das,31,Other,2022-05-16,Product_008,Books,4534.16,161
T000912,U0073,P008,62.21,Credit Card,2025-10-16,84.952,5,2025-10-16,16,Grocery,104.29,Aarohi Das,31,Other,2022-05-16,Product_008,Books,4534.16,161
T000913,U0051,P039,92.02,Debit Card,2024-06-22,72.70333333333333,3,2025-04-02,213,Grocery,144.5,Kiara Mehta,34,Female,2023-04-24,Product_039,Grocery,4167.72,453
T000913,U0051,P039,92.02,Debit Card,2024-06-22,72.70333333333333,3,2025-04-02,213,Sports,73.61,Kiara Mehta,34,Female,2023-04-24,Product_039,Grocery,4167.72,453
T000914,U0134,P013,73.51,UPI,2025-04-19,169.215,2,2025-09-02,60,Beauty,73.51,Aarohi Kulkarni,35,Male,2022-08-13,Product_013,Beauty,3354.37,155
T000914,U0134,P013,73.51,UPI,2025-04-19,169.215,2,2025-09-02,60,Grocery,264.92,Aarohi Kulkarni,35,Male,2022-08-13,Product_013,Beauty,3354.37,155
T000915,U0076,P011,59.75,Credit Card,2025-10-13,71.53428571428572,7,2025-10-13,19,Books,240.39999999999998,Ira Sharma,38,Other,2022-11-03,Product_011,Electronics,1410.29,28
T000915,U0076,P011,59.75,Credit Card,2025-10-13,71.53428571428572,7,2025-10-13,19,Clothing,60.89,Ira Sharma,38,Other,2022-11-03,Product_011,Electronics,1410.29,28
T000915,U0076,P011,59.75,Credit Card,2025-10-13,71.53428571428572,7,2025-10-13,19,Electronics,59.75,Ira Sharma,38,Other,2022-11-03,Product_011,Electronics,1410.29,28
T000915,U0076,P011,59.75,Credit Card,2025-10-13,71.53428571428572,7,2025-10-13,19,Grocery,86.16,Ira Sharma,38,Other,2022-11-03,Product_011,Electronics,1410.29,28
T000915,U0076,P011,59.75,Credit Card,2025-10-13,71.53428571428572,7,2025-10-13,19,Sports,53.54,Ira Sharma,38,Other,2022-11-03,Product_011,Electronics,1410.29,28
T000916,U0054,P045,67.96,Net Banking,2024-11-08,75.07,2,2024-12-19,317,Clothing,82.18,Aarohi Roy,36,Male,2022-07-07,Product_045,Grocery,992.11,139
T000916,U0054,P045,67.96,Net Banking,2024-11-08,75.07,2,2024-12-19,317,Grocery,67.96,Aarohi Roy,36,Male,2022-07-07,Product_045,Grocery,992.11,139
T000917,U0061,P001,230.91,Credit Card,2023-07-02,101.10333333333334,7,2025-06-28,126,Books,78.55,Aarohi Joshi,28,Male,2022-10-31,Product_001,Grocery,264.89,371
T000917,U0061,P001,230.91,Credit Card,2023-07-02,101.10333333333334,7,2025-06-28,126,Clothing,163.11,Aarohi Joshi,28,Male,2022-10-31,Product_001,Grocery,264.89,371
T000917,U0061,P001,230.91,Credit Card,2023-07-02,101.10333333333334,7,2025-06-28,126,Grocery,230.91,Aarohi Joshi,28,Male,2022-10-31,Product_001,Grocery,264.89,371
T000917,U0061,P001,230.91,Credit Card,2023-07-02,101.10333333333334,7,2025-06-28,126,Home,91.79,Aarohi Joshi,28,Male,2022-10-31,Product_001,Grocery,264.89,371
T000917,U0061,P001,230.91,Credit Card,2023-07-02,101.10333333333334,7,2025-06-28,126,Toys,42.26,Aarohi Joshi,28,Male,2022-10-31,Product_001,Grocery,264.89,371
T000918,U0029,P037,52.74,Wallet,2025-10-08,47.02,3,2025-10-08,24,Clothing,52.74,Sara Roy,27,Other,2024-09-21,Product_037,Clothing,1750.62,496
T000918,U0029,P037,52.74,Wallet,2025-10-08,47.02,3,2025-10-08,24,Toys,88.32,Sara Roy,27,Other,2024-09-21,Product_037,Clothing,1750.62,496
T000919,U0039,P006,61.6,Cash,2023-06-03,61.31,6,2025-09-18,44,Books,24.26,Meera Gupta,21,Other,2022-05-12,Product_006,Clothing,3250.7,481
T000919,U0039,P006,61.6,Cash,2023-06-03,61.31,6,2025-09-18,44,Clothing,97.15,Meera Gupta,21,Other,2022-05-12,Product_006,Clothing,3250.7,481
T000919,U0039,P006,61.6,Cash,2023-06-03,61.31,6,2025-09-18,44,Sports,49.9,Meera Gupta,21,Other,2022-05-12,Product_006,Clothing,3250.7,481
T000919,U0039,P006,61.6,Cash,2023-06-03,61.31,6,2025-09-18,44,Toys,135.24,Meera Gupta,21,Other,2022-05-12,Product_006,Clothing,3250.7,481
T000920,U0186,P047,102.55,Credit Card,2024-06-08,90.67000000000002,3,2025-09-29,33,Electronics,102.55,Saanvi Mukherjee,37,Female,2023-09-28,Product_047,Electronics,1846.57,300
T000920,U0186,P047,102.55,Credit Card,2024-06-08,90.67000000000002,3,2025-09-29,33,Grocery,140.86,Saanvi Mukherjee,37,Female,2023-09-28,Product_047,Electronics,1846.57,300
T000920,U0186,P047,102.55,Credit Card,2024-06-08,90.67000000000002,3,2025-09-29,33,Toys,28.6,Saanvi Mukherjee,37,Female,2023-09-28,Product_047,Electronics,1846.57,300
T000921,U0165,P015,105.99,Net Banking,2024-08-29,84.41333333333334,3,2025-08-09,84,Books,105.99,Aarohi Ghosh,39,Other,2023-10-24,Product_015,Books,2286.25,251
T000921,U0165,P015,105.99,Net Banking,2024-08-29,84.41333333333334,3,2025-08-09,84,Home,65.65,Aarohi Ghosh,39,Other,2023-10-24,Product_015,Books,2286.25,251
T000921,U0165,P015,105.99,Net Banking,2024-08-29,84.41333333333334,3,2025-08-09,84,Sports,81.6,Aarohi Ghosh,39,Other,2023-10-24,Product_015,Books,2286.25,251
T000922,U0068,P030,111.3,Credit Card,2023-07-24,79.6225,4,2025-07-02,122,Home,111.3,Sara Gupta,40,Female,2023-08-02,Product_030,Home,685.55,28
T000922,U0068,P030,111.3,Credit Card,2023-07-24,79.6225,4,2025-07-02,122,Toys,207.19,Sara Gupta,40,Female,2023-08-02,Product_030,Home,685.55,28
T000923,U0045,P003,80.1,UPI,2025-01-07,85.19375,8,2025-04-10,205,Beauty,120.96,Sai Chopra,20,Male,2022-03-14,Product_003,Beauty,3027.98,127
T000923,U0045,P003,80.1,UPI,2025-01-07,85.19375,8,2025-04-10,205,Books,218.42,Sai Chopra,20,Male,2022-03-14,Product_003,Beauty,3027.98,127
T000923,U0045,P003,80.1,UPI,2025-01-07,85.19375,8,2025-04-10,205,Clothing,94.7,Sai Chopra,20,Male,2022-03-14,Product_003,Beauty,3027.98,127
T000923,U0045,P003,80.1,UPI,2025-01-07,85.19375,8,2025-04-10,205,Grocery,63.37,Sai Chopra,20,Male,2022-03-14,Product_003,Beauty,3027.98,127
T000923,U0045,P003,80.1,UPI,2025-01-07,85.19375,8,2025-04-10,205,Toys,184.1,Sai Chopra,20,Male,2022-03-14,Product_003,Beauty,3027.98,127
T000924,U0174,P021,27.5,Net Banking,2023-08-26,50.70142857142857,7,2025-09-23,39,Beauty,48.04,Ira Kulkarni,34,Female,2024-05-02,Product_021,Books,3055.12,169
T000924,U0174,P021,27.5,Net Banking,2023-08-26,50.70142857142857,7,2025-09-23,39,Books,100.94,Ira Kulkarni,34,Female,2024-05-02,Product_021,Books,3055.12,169
T000924,U0174,P021,27.5,Net Banking,2023-08-26,50.70142857142857,7,2025-09-23,39,Clothing,13.72,Ira Kulkarni,34,Female,2024-05-02,Product_021,Books,3055.12,169
T000924,U0174,P021,27.5,Net Banking,2023-08-26,50.70142857142857,7,2025-09-23,39,Grocery,52.3,Ira Kulkarni,34,Female,2024-05-02,Product_021,Books,3055.12,169
T000924,U0174,P021,27.5,Net Banking,2023-08-26,50.70142857142857,7,2025-09-23,39,Home,23.15,Ira Kulkarni,34,Female,2024-05-02,Product_021,Books,3055.12,169
T000924,U0174,P021,27.5,Net Banking,2023-08-26,50.70142857142857,7,2025-09-23,39,Sports,116.76,Ira Kulkarni,34,Female,2024-05-02,Product_021,Books,3055.12,169
T000925,U0025,P049,145.48,Credit Card,2023-01-20,74.69,6,2025-10-02,30,Clothing,99.75,Saanvi Bose,27,Female,2022-05-22,Product_049,Home,1701.17,159
T000925,U0025,P049,145.48,Credit Card,2023-01-20,74.69,6,2025-10-02,30,Home,187.25,Saanvi Bose,27,Female,2022-05-22,Product_049,Home,1701.17,159
T000925,U0025,P049,145.48,Credit Card,2023-01-20,74.69,6,2025-10-02,30,Toys,86.45,Saanvi Bose,27,Female,2022-05-22,Product_049,Home,1701.17,159
